label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
uy,-0.03022146229310394,0.03581558770993845,0.023960279069706287,0.14415449524243082,0.1917055712936826,-0.013756099936914148,0.119894032493523,0.33010946411384273,0.0055864631420623895,0.12074892133765144,0.41907208096061466,-0.04135270077786491,0.20827247811462327,0.2723259106083587,-0.03102169994937464,-0.25439041476137525,0.45912735942245114,0.030803982476943572,-0.44236223037969663,0.67403728538381,-0.015870449611024757,-0.510711296066922,0.8085384138745729,0.004168763109356823,-0.5238757758604092,0.6945808282983879,-0.031158904019382084,-0.3344636966228561,0.43267855407625466,0.009840966008750883,-0.4939785587041531,0.644856827055898,0.010946305553344892,-0.5822569493257568,0.825132173708118,0.010033791551824066,-0.5716932063471855,0.6311617610563887,0.008350829574530073,-0.3347577894547447,0.35861440080976265,-0.00555837440632927,-0.4655913322503952,0.5440897878213663,0.002778162979545573,-0.5828394819182915,0.7382061961272387,0.02082168116372957,-0.5824895448772693,0.5649051217943393,-0.008703955078344646,-0.33661049044843294,0.2823827556184929,-0.007939819900766077,-0.5077417364335451,0.4084572304026062,0.004241457746664755,-0.5507146790723584,0.588719364571923,-0.015516877914706026,-0.5431843467764137,0.42889623786590264,-0.03241035708351364
ha,0.0070222232631863835,0.0027828441377922295,0.01620576573885812,0.08093597074673647,0.19907102440059343,0.040179131983961024,0.15280261605445905,0.30962792256394067,0.004962595198089801,0.14608028921411825,0.42204275638718236,-0.012897552922316494,0.2515010734923439,0.2006972929708342,0.006918645334901924,-0.20769109650423373,0.49729128311466825,0.039599239936626854,-0.31941657584354466,0.6929636358561815,-0.03830869603028756,-0.44057104667323155,0.8892155747692443,0.01847871523066055,-0.3517052083553039,0.6634373218847104,-0.00046911334624587903,-0.27484923802949457,0.45666130453256437,-0.019102161349688455,-0.38947134433678376,0.7034266089397204,-0.006067916575756885,-0.5042494492099724,0.873223892494197,0.007378185106757915,-0.42998176751063416,0.6098518295224121,-0.033902651347644565,-0.3104756118280129,0.40575477816481553,0.03515045698211795,-0.41254149817735314,0.5579301030029994,0.0029009290202839802,-0.5334810574042149,0.7821124277346189,0.005315730765545434,-0.47670952937892935,0.5370669341847778,-0.005694567456456286,-0.35617868221470866,0.293633015781053,0.014767998576241375,-0.45236949550402716,0.49023507013332385,0.011985854829031537,-0.533096290926596,0.666551818116394,-0.016146756054139774,-0.4513639014038768,0.40267688796075446,-0.001569686246662774
salom,-0.020821815235796164,0.015029348592413214,0.018013021666231144,0.17601602007662204,0.0901797453950708,-0.022509871338457724,0.2574091894357238,0.19256853189042805,0.05815463677862433,0.3341204994355161,0.3074446600982141,0.00500953095389925,0.3679683427870149,0.3432754830629844,0.031883972407607326,0.030251454741852073,0.448048478422443,-0.02015165234677322,0.028933264420140437,0.7029495694973376,0.006244257874299985,0.005372474553525373,0.9234975438574471,-0.027373314302890608,0.0026267696548465634,0.9519482691629363,0.0249401279845969,-0.025384057493884414,0.4790635800448612,-0.011921267178121161,-0.027294212891781966,0.7584484882743684,-0.006955640931489224,-0.046641005510704533,0.8976589313991311,0.003953309086002339,-0.034939442027227735,1.0366695496720608,0.004418403260661468,-0.07682276906437435,0.46521662053267576,0.023038152662349775,-0.06726776028174998,0.7290861825281675,-0.0007031384736204511,-0.055920597047905564,0.9149388011104787,0.0038895584376044813,-0.029720719825118834,0.9352741534306896,0.011140251724859497,-0.13017319127679922,0.4135208529764739,-0.01446640992767275,-0.10647725229316199,0.659044216450137,-0.037103729708158076,-0.07282447646351004,0.7379078440046408,-0.012260816477329631,-0.1408132641178579,0.7934604655252839,-0.018264137521464188
suv,-0.0302578804561616,-0.03180609714941779,0.003937253223945137,0.194027360304154,0.1193485758408623,-0.005344486781727779,0.3093702275893868,0.2618223405858752,0.00749255113050338,0.30647009679129833,0.29720111225913276,0.017103613068346738,0.4763598142210903,0.051279050180822794,0.012577126327031998,-0.007050495322113643,0.4808144265592626,-0.00807294855602642,-0.03983259929390391,0.7939336590739287,0.015070269370800178,0.00898858069526224,0.9698307099224889,-0.009851942511236689,0.07185275562173543,0.6920545505292809,0.009312306864139315,-0.0476047882158893,0.5153219876932194,0.013657073570730966,-0.0994533070692303,0.7906016673141224,-0.004212823352769801,-0.10327832057130973,1.0244989540594274,-0.0064020684745755025,0.0010000650663445135,0.7563733333409197,0.0049989684855906505,-0.16106009057065548,0.4883797757729434,0.017361656692294072,-0.17367514251976218,0.7581179869268564,-0.005384419725578577,-0.153432755739629,0.9380981883534171,-0.014905684233507951,-0.0726765555410294,0.6662246323255572,0.013833639349532462,-0.2244549619339504,0.443408202041977,0.005474029879993666,-0.24268396243548998,0.6578239787751958,-0.003037078205121106,-0.22798177716706994,0.7883924433749738,-0.0019639765207737337,-0.13823720928321295,0.5419399963537858,0.0016212492259795176
uy,-0.005474893200052297,-0.002400823905553797,0.008285967496295307,0.11360435430433317,0.2333637321341403,-0.00756538339327021,0.1302086781804888,0.31816159736643607,-0.033341420434909334,0.11481391476809286,0.4706471134366138,0.034302376419903864,0.17329397385530224,0.3109459466013009,-0.004499690644360042,-0.26545473741694764,0.4411724816027929,-0.0012819369391771,-0.4052576111213015,0.6611926418802693,-0.002929031949972977,-0.5301104079816414,0.821720541970201,-0.0031428456069193702,-0.5153894870010959,0.6636961664940573,-0.027103923315663834,-0.28615921992483595,0.43097158907819294,-0.028106298436253903,-0.4475678808584265,0.6489035930755682,-0.0021085600057778077,-0.5374049910944784,0.8476043195008174,0.0040252999635640675,-0.5642806250590753,0.6603496347931193,0.02103182321988741,-0.3411400858827687,0.3863246990827219,-0.0049856253484309495,-0.4952889338341254,0.5813017791508069,0.03536987711327701,-0.5893804753355041,0.7225377001814752,-0.0058712832938088745,-0.58012607920955,0.5814452830095669,-0.011739121902562327,-0.3638031612787075,0.2531710704219404,0.02663006956918294,-0.45918167958564765,0.4031640670861171,-0.013527790067584344,-0.569745362807781,0.5998608205603849,0.015459506356793397,-0.5470819256274034,0.41540512418832115,-0.008801035751288587
suv,-0.018939833997275675,0.01102424780018035,-0.023029213567977908,0.19822538261177186,0.143957345244185,-0.012757486138483216,0.2763753603707062,0.21940639756559835,0.003721765219651386,0.29992230305852247,0.33752054147373095,-0.02744863117875459,0.48431306848975886,0.03062317687346046,0.0338177105872635,0.02153264554230163,0.49139589972797143,0.015690759832497056,-0.012929742359145981,0.7304217654277438,-0.00198382598781605,-0.009405566785262998,0.9716144145194544,-0.01671177463806992,0.07538833862656286,0.7129868480996098,-0.0020080451269035263,-0.07882480478863915,0.502923709420504,-0.038742328471243946,-0.08473430399423267,0.7713196165148388,0.026956839862348012,-0.08535849083497661,0.9767036275239076,0.0046530409628243955,0.0023436574264949347,0.715640654744567,-0.03181109493120678,-0.11952732625676561,0.48258572435177605,0.0016352025674746698,-0.15350012838079088,0.7325608238087443,-0.026819435750806524,-0.18645190722286753,0.9380143993145702,0.014957869649892942,-0.08173645020292175,0.6477616153584912,-0.009788746069249161,-0.20759293748437382,0.42910050409829753,-0.009224483217015512,-0.2531111770233136,0.6753040294962114,0.013030877441691109,-0.25179149224198505,0.7986112042586759,0.011306315142915186,-0.11119280433814659,0.5230986534042098,-0.023058798434934923
suv,0.020227733637969276,-0.01655934421613585,0.019008082347654286,0.21197404767278863,0.10931857361237683,-0.008872622011160649,0.26372161182854925,0.21851374605882487,0.019204477885951823,0.32340920518446226,0.3327961964903623,0.0027507885383610433,0.49039925710162513,0.04094141181014387,0.0020457533839351506,0.005929875040108168,0.520545274588728,-0.02173227139396818,0.020270301209438027,0.7457308257371353,-0.014822183693515909,-0.004200449223086614,0.9509201174911874,0.02459093704730503,0.10210337719247772,0.7320063878818851,0.01822498764090409,-0.05174842283688057,0.5482347180831538,0.001490784551328851,-0.09315552527735488,0.8025269981046267,-0.008699503813041526,-0.11840669414024084,1.0004214722873217,-0.007616741342592052,-0.013714593274730055,0.7391207363336505,-0.03001302143621688,-0.13118045115752724,0.4912762970681059,0.040489469939456096,-0.15989437163497938,0.7643345066324749,-0.02324504551574019,-0.18779522812088062,0.9163484655992519,-0.0019698681594991206,-0.051232388766597844,0.6544546937817989,-0.028529225352202484,-0.19391915794291634,0.4363809768263528,-0.024927358392027362,-0.2362184669873914,0.6578773175439282,0.0077255891478238675,-0.254611123450803,0.8072700509970514,-0.022921152003138646,-0.13021096202236354,0.5416273391581594,-0.02285185134634211
salom,0.01779935863656055,0.03453440966663703,-0.028668655699159964,0.17312858052381036,0.07358452689206828,-0.011896504366487332,0.26637812595505433,0.14245022382848005,0.010031227116261558,0.3375119911992592,0.2641643513049656,-0.011275442857545483,0.37956798969946764,0.29216278228121,0.05230670572640409,-0.024211989541374213,0.48498183018495505,0.02756349444161681,-0.049782007130586545,0.7049512334479167,0.019436767639599294,0.020367072948601336,0.9042749512638082,-0.023751861908992034,0.013620402314963207,0.9442511674153738,-0.022129615136526393,-0.006605457958095567,0.47068589566024366,0.006262778156101835,-0.010112076964764696,0.7218065393684091,-0.040898546318546385,-0.019394244533513766,0.9022143520821926,0.018103999505751995,0.00267608289277391,0.9985685978586557,0.010359176881184208,-0.0628704994462828,0.4812632526591124,0.03171665052714416,-0.06107127445295902,0.6805792495717304,0.0070729388090969205,-0.07879428079424587,0.8748248554863072,0.00878461428417364,-0.019997918959348094,0.9359834993114338,0.017222199221076446,-0.10918360350419327,0.4265460901439534,-0.03558202777403485,-0.07253542944904898,0.6147030705202327,-0.007693331018843068,-0.10090343792501508,0.7710019179826733,-0.004910379592892708,-0.05794491151642723,0.8310721808484545,0.00880207410064161
yordam,-0.016903052742814766,-0.007218959951458118,-0.05279866990566869,0.17998966051301096,0.045414302723807504,-0.0034026528713654186,0.30895788160045756,0.11032427695777691,0.02936099274624842,0.3748430936023153,0.18818152953855255,0.00813030267797393,0.42384179190058674,0.2604039536518205,-0.0014745184215792918,0.06880696898225631,0.4302451595625062,-0.023128846594065527,0.12928498260352922,0.6438238859179161,-0.0014130132753992018,0.16655053100836428,0.8230755722148329,0.0017530888677302922,0.18031375240534606,0.9436156513921484,0.011835358546958684,0.07615633408395223,0.47111687945241343,0.003465194519930774,0.08875027566313329,0.6796681052440278,0.029753779651141444,0.13420759567504725,0.9020338762500256,0.025501589507398437,0.15218575190302253,0.9672700701946716,-0.009059832378975794,0.028739131531023022,0.47184996050867006,0.03477960978314087,0.08157469325853697,0.6680387723095689,-0.007970600198940256,0.10561968916956559,0.8766264513465309,0.023922048204529065,0.1357761582533918,0.9509818918949225,-0.027424535085018385,0.006747890333981757,0.4470227213441168,-0.03147814201019698,0.049963753232727594,0.605499140052859,0.007448829084413124,0.044668286903343235,0.7793951029181865,-0.03417595960906663,0.10017315606846205,0.8307709004456109,-0.004326430077845769
ha,0.006625501478993703,0.023605610678755502,-0.006596926356202237,0.09165939075328977,0.15767283233855645,-0.009563604689271811,0.13971935457269885,0.31719787850037856,-0.024030228170976702,0.17997139878612003,0.4275695880290247,-0.009178626809354216,0.27263702793376193,0.19131759575845167,-0.0007270936825804457,-0.18960910128243894,0.4957009923959634,-0.010686476845777506,-0.30907821671801505,0.7478512178641776,-0.009563417259659387,-0.4037330999872432,0.8787175428300334,0.010706279733021096,-0.40202482187111344,0.6845925010205018,0.005752101379804715,-0.2662567175136354,0.4557923370812298,0.006608618410184893,-0.3957683461716126,0.6947938623251035,0.02026770774104116,-0.49841000719049805,0.8722488023367033,-0.022041437026683694,-0.4476246910588179,0.6267712751791089,0.023247667045617936,-0.28573659226336784,0.3535705093146226,-0.0012433839650949235,-0.47054598295575417,0.6005687171051226,-0.013293647835315163,-0.5473793915869379,0.803241549578675,0.014503822808354718,-0.4707209115069279,0.5176839929051659,-0.02250636987456387,-0.2996208039342258,0.3339335422895542,-0.018898179179984508,-0.4697349145590685,0.4979417474229768,-0.0023226987451576576,-0.5437191183133158,0.611261919492057,-0.03700339338771018,-0.4409799837794653,0.3783982405594799,0.0014483457721628484
yaxshi,0.009287746841044725,-0.002475131972975119,0.003514075023890236,0.19732163537813907,0.029851526118351075,-0.017627847259992908,0.3345000003562882,0.12003103387537628,-0.0037727817590371307,0.4050706686630391,0.18254237133820714,0.020486914877718095,0.5870138385830781,-0.05790654964315414,0.00637735859084076,0.18415407199500783,0.4261811092257666,0.004865178803035896,0.23548292589036524,0.6870940849802254,0.001754087198999941,0.3136075748091457,0.8925822689314303,0.003957790284341914,0.483137071700887,0.7143221851245312,0.01317345385475603,0.09639407737455369,0.5196099620390976,0.026359554352321558,0.21460646761529228,0.7680671538015079,0.014350745043165697,0.2526354437150278,0.956909407296397,0.015319540695204305,0.40426642957428294,0.8254194145447872,-0.0034844985232738283,0.060279173780169275,0.5402150460525652,0.017554904984954926,0.1702561398877462,0.7579163858350907,0.015378805559706173,0.2168814421486942,0.9683365291368299,-0.012407107245413993,0.3477530392013805,0.7394489318847312,-0.011499254616461608,-0.047495081736036115,0.5015316693171454,0.01835513570375095,0.04939676363529017,0.7192512510566468,-0.012465826759555657,0.0871348185355661,0.8443915528719541,0.017671508933385673,0.2666976442209841,0.667536220109099,0.01989886075713426
ovqat,0.009582126497334545,0.00956524953081663,-0.00664280457945844,0.20598368649590568,0.14417416723423127,0.011435273762273794,0.275129852602001,0.24337496746724577,-0.010990313376705642,0.321776088825964,0.37711284047790167,-0.007753525839723229,0.42794082590274524,0.22630982128926805,-0.00878248858197412,-0.06812971644300417,0.4902599900872772,-0.0052800812576735585,-0.1328032976792988,0.7359489596132419,0.004119550684179805,-0.164201801159133,0.9441578254569712,0.03133243431834551,-0.12670509199595406,0.8646931285629635,-0.0002442656009931996,-0.12552221624467003,0.511496021350119,0.009231150133021459,-0.18886384099601508,0.7934069188001023,-0.016848542330440662,-0.21328474599988853,0.958370608347994,-0.004013816886319182,-0.1585579764838833,0.8818911960771432,-0.003964387170103138,-0.13720191241429888,0.4874474016983078,0.011798311328286373,-0.2574826084314302,0.6908106121473876,-0.0050424575139670575,-0.27559027825742327,0.9340854620266273,0.012821446695165719,-0.21339108274568955,0.8216387336154501,0.007775469107971913,-0.21226112163263558,0.3544075594072546,0.014040477507505447,-0.263540813988815,0.6205321429468905,0.000935009185023653,-0.29191342981028207,0.7600912394410727,0.0001860843058770244,-0.23169880100581638,0.6199447412191401,0.019062708763442612
